0.59697		0.10000		0.15240		0.90000		0.00160		0.39158
0.73838		0.10000		0.15240		0.90000		0.00160		0.31096
0.11212		0.10000		0.15240		0.58081		0.00173		0.46574
0.11737		0.10000		0.15240		0.58081		0.00173		0.52977
0.12424		0.10000		0.15240		0.58081		0.00173		0.59635
0.13232		0.10000		0.15240		0.58081		0.00173		0.63613
0.14242		0.10000		0.15240		0.58081		0.00173		0.66528
0.15657		0.10000		0.15240		0.58081		0.00173		0.67017
0.17273		0.10000		0.15240		0.58081		0.00173		0.65932
0.19293		0.10000		0.15240		0.58081		0.00173		0.61869
0.21919		0.10000		0.15240		0.58081		0.00173		0.61848
0.25354		0.10000		0.15240		0.58081		0.00173		0.60742
0.29394		0.10000		0.15240		0.58081		0.00173		0.56423
0.34646		0.10000		0.15240		0.58081		0.00173		0.52381
0.41515		0.10000		0.15240		0.58081		0.00173		0.49403
0.49596		0.10000		0.15240		0.58081		0.00173		0.43766
0.59697		0.10000		0.15240		0.58081		0.00173		0.39171
0.73838		0.10000		0.15240		0.58081		0.00173		0.30045
0.11212		0.10000		0.15240		0.25960		0.00193		0.44319
0.11737		0.10000		0.15240		0.25960		0.00193		0.54721
0.12424		0.10000		0.15240		0.25960		0.00193		0.62167
0.13232		0.10000		0.15240		0.25960		0.00193		0.66698
0.14242		0.10000		0.15240		0.25960		0.00193		0.68804
0.15657		0.10000		0.15240		0.25960		0.00193		0.68783
0.17273		0.10000		0.15240		0.25960		0.00193		0.65847
0.19293		0.10000		0.15240		0.25960		0.00193		0.59955
0.21919		0.10000		0.15240		0.25960		0.00193		0.57274
0.25354		0.10000		0.15240		0.25960		0.00193		0.56721
0.29394		0.10000		0.15240		0.25960		0.00193		0.52701
0.34646		0.10000		0.15240		0.25960		0.00193		0.48148
0.41515		0.10000		0.15240		0.25960		0.00193		0.46531
0.49596		0.10000		0.15240		0.25960		0.00193		0.35597
0.11212		0.10000		0.15240		0.10000		0.00209		0.48795
0.11737		0.10000		0.15240		0.10000		0.00209		0.58112
0.12424		0.10000		0.15240		0.10000		0.00209		0.64749
0.13232		0.10000		0.15240		0.10000		0.00209		0.68727
0.14242		0.10000		0.15240		0.10000		0.00209		0.69748
0.15657		0.10000		0.15240		0.10000		0.00209		0.68366
0.17273		0.10000		0.15240		0.10000		0.00209		0.64303
0.19293		0.10000		0.15240		0.10000		0.00209		0.57836
0.21919		0.10000		0.15240		0.10000		0.00209		0.54305
0.25354		0.10000		0.15240		0.10000		0.00209		0.53454
0.29394		0.10000		0.15240		0.10000		0.00209		0.50454
0.34646		0.10000		0.15240		0.10000		0.00209		0.44796
0.41515		0.10000		0.15240		0.10000		0.00209		0.41009
0.11737		0.19730		0.15240		0.90000		0.00244		0.61105
0.12424		0.19730		0.15240		0.90000		0.00244		0.61084
0.13232		0.19730		0.15240		0.90000		0.00244		0.64020
0.14242		0.19730		0.15240		0.90000		0.00244		0.66934
0.15657		0.19730		0.15240		0.90000		0.00244		0.67998
0.17273		0.19730		0.15240		0.90000		0.00244		0.66870
0.19293		0.19730		0.15240		0.90000		0.00244		0.63084
0.21919		0.19730		0.15240		0.90000		0.00244		0.60361
0.25354		0.19730		0.15240		0.90000		0.00244		0.59255
0.29394		0.19730		0.15240		0.90000		0.00244		0.54638
0.34646		0.19730		0.15240		0.90000		0.00244		0.49491
0.41515		0.19730		0.15240		0.90000		0.00244		0.46491
0.49596		0.19730		0.15240		0.90000		0.00244		0.38386
0.59697		0.19730		0.15240		0.90000		0.00244		0.30537
0.73838		0.19730		0.15240		0.90000		0.00244		0.24857
0.11212		0.19730		0.15240		0.25960		0.00295		0.47502
0.11737		0.19730		0.15240		0.25960		0.00295		0.57712
0.12424		0.19730		0.15240		0.25960		0.00295		0.64137
0.13232		0.19730		0.15240		0.25960		0.00295		0.67881
0.14242		0.19730		0.15240		0.25960		0.00295		0.68391
0.15657		0.19730		0.15240		0.25960		0.00295		0.66732
0.17273		0.19730		0.15240		0.25960		0.00295		0.62669
0.19293		0.19730		0.15240		0.25960		0.00295		0.57244
0.21919		0.19730		0.15240		0.25960		0.00295		0.51565
0.25354		0.19730		0.15240		0.25960		0.00295		0.49374
0.29394		0.19730		0.15240		0.25960		0.00295		0.48544
0.34646		0.19730		0.15240		0.25960		0.00295		0.43672
0.41515		0.19730		0.15240		0.25960		0.00295		0.38248
0.49596		0.19730		0.15240		0.25960		0.00295		0.29590
0.59697		0.19730		0.15240		0.25960		0.00295		0.21209
0.10808		0.29459		0.15240		0.90000		0.00401		0.54122
0.11212		0.29459		0.15240		0.90000		0.00401		0.58738
0.11737		0.29459		0.15240		0.90000		0.00401		0.64439
0.12424		0.29459		0.15240		0.90000		0.00401		0.69353
0.13232		0.29459		0.15240		0.90000		0.00401		0.73437
0.14242		0.29459		0.15240		0.90000		0.00401		0.75373
0.15657		0.29459		0.15240		0.90000		0.00401		0.73522
0.17273		0.29459		0.15240		0.90000		0.00401		0.68991
0.19293		0.29459		0.15240		0.90000		0.00401		0.61503
0.21919		0.29459		0.15240		0.90000		0.00401		0.52398
0.25354		0.29459		0.15240		0.90000		0.00401		0.48399
0.29394		0.29459		0.15240		0.90000		0.00401		0.45485
0.34646		0.29459		0.15240		0.90000		0.00401		0.37720
0.10808		0.29459		0.15240		0.58081		0.00433		0.59835
0.11212		0.29459		0.15240		0.58081		0.00433		0.65281
0.11737		0.29459		0.15240		0.58081		0.00433		0.70472
0.12424		0.29459		0.15240		0.58081		0.00433		0.73216
0.13232		0.29459		0.15240		0.58081		0.00433		0.71152
0.14242		0.29459		0.15240		0.58081		0.00433		0.68281
0.15657		0.29459		0.15240		0.58081		0.00433		0.67834
0.17273		0.29459		0.15240		0.58081		0.00433		0.63877
0.19293		0.29459		0.15240		0.58081		0.00433		0.54028
0.21919		0.29459		0.15240		0.58081		0.00433		0.48731
0.25354		0.29459		0.15240		0.58081		0.00433		0.44796
0.29394		0.29459		0.15240		0.58081		0.00433		0.42711
0.34646		0.29459		0.15240		0.58081		0.00433		0.39584
0.41515		0.29459		0.15240		0.58081		0.00433		0.34564
0.10465		0.29459		0.15240		0.25960		0.00485		0.56730
0.10808		0.29459		0.15240		0.25960		0.00485		0.61601
0.11212		0.29459		0.15240		0.25960		0.00485		0.66494
0.11737		0.29459		0.15240		0.25960		0.00485		0.71642
0.12424		0.29459		0.15240		0.25960		0.00485		0.72493
0.13232		0.29459		0.15240		0.25960		0.00485		0.67706
0.14242		0.29459		0.15240		0.25960		0.00485		0.60495
0.15657		0.29459		0.15240		0.25960		0.00485		0.58687
0.17273		0.29459		0.15240		0.25960		0.00485		0.55241
0.19293		0.29459		0.15240		0.25960		0.00485		0.46412
0.21919		0.29459		0.15240		0.25960		0.00485		0.43519
0.25354		0.29459		0.15240		0.25960		0.00485		0.39265
0.29394		0.29459		0.15240		0.25960		0.00485		0.39052
0.34646		0.29459		0.15240		0.25960		0.00485		0.38286
0.10465		0.29459		0.15240		0.10000		0.00525		0.57568
0.10808		0.29459		0.15240		0.10000		0.00525		0.61907
0.11212		0.29459		0.15240		0.10000		0.00525		0.65949
0.11737		0.29459		0.15240		0.10000		0.00525		0.69757
0.12424		0.29459		0.15240		0.10000		0.00525		0.69800
0.13232		0.29459		0.15240		0.10000		0.00525		0.62886
0.14242		0.29459		0.15240		0.10000		0.00525		0.53845
0.15657		0.29459		0.15240		0.10000		0.00525		0.53356
0.17273		0.29459		0.15240		0.10000		0.00525		0.51250
0.19293		0.29459		0.15240		0.10000		0.00525		0.43549
0.21919		0.29459		0.15240		0.10000		0.00525		0.41720
0.25354		0.29459		0.15240		0.10000		0.00525		0.37231
0.29394		0.29459		0.15240		0.10000		0.00525		0.36189
0.34646		0.29459		0.15240		0.10000		0.00525		0.35976
0.10465		0.35946		0.15240		0.90000		0.00752		0.63890
0.10808		0.35946		0.15240		0.90000		0.00752		0.66889
0.11212		0.35946		0.15240		0.90000		0.00752		0.70974
0.11737		0.35946		0.15240		0.90000		0.00752		0.76951
0.12424		0.35946		0.15240		0.90000		0.00752		0.79440
0.13232		0.35946		0.15240		0.90000		0.00752		0.75718
0.14242		0.35946		0.15240		0.90000		0.00752		0.71974
0.15657		0.35946		0.15240		0.90000		0.00752		0.68527
0.17273		0.35946		0.15240		0.90000		0.00752		0.63741
0.19293		0.35946		0.15240		0.90000		0.00752		0.54615
0.21919		0.35946		0.15240		0.90000		0.00752		0.38512
0.25354		0.35946		0.15240		0.90000		0.00752		0.43958
0.29394		0.35946		0.15240		0.90000		0.00752		0.41830
0.34646		0.35946		0.15240		0.90000		0.00752		0.38129
0.41515		0.35946		0.15240		0.90000		0.00752		0.31173
0.49596		0.35946		0.15240		0.90000		0.00752		0.24748
0.10202		0.35946		0.15240		0.25960		0.00909		0.61284
0.10465		0.35946		0.15240		0.25960		0.00909		0.67815
0.10808		0.35946		0.15240		0.25960		0.00909		0.71133
0.11212		0.35946		0.15240		0.25960		0.00909		0.72282
0.11737		0.35946		0.15240		0.25960		0.00909		0.73431
0.12424		0.35946		0.15240		0.25960		0.00909		0.71644
0.13232		0.35946		0.15240		0.25960		0.00909		0.63092
0.14242		0.35946		0.15240		0.25960		0.00909		0.50520
0.15657		0.35946		0.15240		0.25960		0.00909		0.45479
0.17273		0.35946		0.15240		0.25960		0.00909		0.45840
0.19293		0.35946		0.15240		0.25960		0.00909		0.39990
0.21919		0.35946		0.15240		0.25960		0.00909		0.27950
0.25354		0.35946		0.15240		0.25960		0.00909		0.33140
0.29394		0.35946		0.15240		0.25960		0.00909		0.31077
0.34646		0.35946		0.15240		0.25960		0.00909		0.29801
0.41515		0.35946		0.15240		0.25960		0.00909		0.27461
0.49596		0.35946		0.15240		0.25960		0.00909		0.25929
0.10000		0.45676		0.15240		0.90000		0.01930		0.75815
0.10202		0.45676		0.15240		0.90000		0.01930		0.77964
0.10465		0.45676		0.15240		0.90000		0.01930		0.78240
0.10808		0.45676		0.15240		0.90000		0.01930		0.77432
0.11212		0.45676		0.15240		0.90000		0.01930		0.69349
0.11737		0.45676		0.15240		0.90000		0.01930		0.66392
0.12424		0.45676		0.15240		0.90000		0.01930		0.64243
0.13232		0.45676		0.15240		0.90000		0.01930		0.58861
0.14242		0.45676		0.15240		0.90000		0.01930		0.51054
0.15657		0.45676		0.15240		0.90000		0.01930		0.49161
0.17273		0.45676		0.15240		0.90000		0.01930		0.47012
0.19293		0.45676		0.15240		0.90000		0.01930		0.44587
0.21919		0.45676		0.15240		0.90000		0.01930		0.38652
0.25354		0.45676		0.15240		0.90000		0.01930		0.34887
0.29394		0.45676		0.15240		0.90000		0.01930		0.33802
0.34646		0.45676		0.15240		0.90000		0.01930		0.28420
0.10000		0.45676		0.15240		0.58081		0.02084		0.70787
0.10202		0.45676		0.15240		0.58081		0.02084		0.73509
0.10465		0.45676		0.15240		0.58081		0.02084		0.71637
0.10808		0.45676		0.15240		0.58081		0.02084		0.70042
0.11212		0.45676		0.15240		0.58081		0.02084		0.61980
0.11737		0.45676		0.15240		0.58081		0.02084		0.60916
0.12424		0.45676		0.15240		0.58081		0.02084		0.59321
0.13232		0.45676		0.15240		0.58081		0.02084		0.55279
0.14242		0.45676		0.15240		0.58081		0.02084		0.48833
0.15657		0.45676		0.15240		0.58081		0.02084		0.45089
0.17273		0.45676		0.15240		0.58081		0.02084		0.44302
0.19293		0.45676		0.15240		0.58081		0.02084		0.41877
0.21919		0.45676		0.15240		0.58081		0.02084		0.34900
0.25354		0.45676		0.15240		0.58081		0.02084		0.30347
0.29394		0.45676		0.15240		0.58081		0.02084		0.28475
0.34646		0.45676		0.15240		0.58081		0.02084		0.25263
0.10000		0.45676		0.15240		0.25960		0.02333		0.60916
0.10202		0.45676		0.15240		0.25960		0.02333		0.63086
0.10465		0.45676		0.15240		0.25960		0.02333		0.63639
0.10808		0.45676		0.15240		0.25960		0.02333		0.63107
0.11212		0.45676		0.15240		0.25960		0.02333		0.59895
0.11737		0.45676		0.15240		0.25960		0.02333		0.59108
0.12424		0.45676		0.15240		0.25960		0.02333		0.58853
0.13232		0.45676		0.15240		0.25960		0.02333		0.53513
0.14242		0.45676		0.15240		0.25960		0.02333		0.46536
0.15657		0.45676		0.15240		0.25960		0.02333		0.42260
0.17273		0.45676		0.15240		0.25960		0.02333		0.40941
0.19293		0.45676		0.15240		0.25960		0.02333		0.37474
0.21919		0.45676		0.15240		0.25960		0.02333		0.31581
0.25354		0.45676		0.15240		0.25960		0.02333		0.28901
0.29394		0.45676		0.15240		0.25960		0.02333		0.26497
0.34646		0.45676		0.15240		0.25960		0.02333		0.23838
0.10000		0.45676		0.15240		0.10000		0.02528		0.60882
0.10202		0.45676		0.15240		0.10000		0.02528		0.63562
0.10465		0.45676		0.15240		0.10000		0.02528		0.64094
0.10808		0.45676		0.15240		0.10000		0.02528		0.64371
0.11212		0.45676		0.15240		0.10000		0.02528		0.60627
0.11737		0.45676		0.15240		0.10000		0.02528		0.58223
0.12424		0.45676		0.15240		0.10000		0.02528		0.57138
0.13232		0.45676		0.15240		0.10000		0.02528		0.49927
0.14242		0.45676		0.15240		0.10000		0.02528		0.42417
0.15657		0.45676		0.15240		0.10000		0.02528		0.39226
0.17273		0.45676		0.15240		0.10000		0.02528		0.38673
0.19293		0.45676		0.15240		0.10000		0.02528		0.34142
0.21919		0.45676		0.15240		0.10000		0.02528		0.28782
0.25354		0.45676		0.15240		0.10000		0.02528		0.27186
0.29394		0.45676		0.15240		0.10000		0.02528		0.23974
0.34646		0.45676		0.15240		0.10000		0.02528		0.21294
0.10000		0.55405		0.15240		0.90000		0.04832		0.63126
0.10202		0.55405		0.15240		0.90000		0.04832		0.66083
0.10465		0.55405		0.15240		0.90000		0.04832		0.63403
0.10808		0.55405		0.15240		0.90000		0.04832		0.60446
0.11212		0.55405		0.15240		0.90000		0.04832		0.48895
0.11737		0.55405		0.15240		0.90000		0.04832		0.52384
0.12424		0.55405		0.15240		0.90000		0.04832		0.51852
0.13232		0.55405		0.15240		0.90000		0.04832		0.49703
0.14242		0.55405		0.15240		0.90000		0.04832		0.45683
0.15657		0.55405		0.15240		0.90000		0.04832		0.46491
0.17273		0.55405		0.15240		0.90000		0.04832		0.40045
0.19293		0.55405		0.15240		0.90000		0.04832		0.35217
0.21919		0.55405		0.15240		0.90000		0.04832		0.31175
0.25354		0.55405		0.15240		0.90000		0.04832		0.19900
0.29394		0.55405		0.15240		0.90000		0.04832		0.19900
0.34646		0.55405		0.15240		0.90000		0.04832		0.18305
0.10000		0.55405		0.15240		0.25960		0.05841		0.34187
0.10202		0.55405		0.15240		0.25960		0.05841		0.36612
0.10465		0.55405		0.15240		0.25960		0.05841		0.36889
0.10808		0.55405		0.15240		0.25960		0.05841		0.36655
0.11212		0.55405		0.15240		0.25960		0.05841		0.34506
0.11737		0.55405		0.15240		0.25960		0.05841		0.38016
0.12424		0.55405		0.15240		0.25960		0.05841		0.38037
0.13232		0.55405		0.15240		0.25960		0.05841		0.34017
0.14242		0.55405		0.15240		0.25960		0.05841		0.28677
0.15657		0.55405		0.15240		0.25960		0.05841		0.25742
0.17273		0.55405		0.15240		0.25960		0.05841		0.23061
0.19293		0.55405		0.15240		0.25960		0.05841		0.17445
0.21919		0.55405		0.15240		0.25960		0.05841		0.16127
0.25354		0.55405		0.15240		0.25960		0.05841		0.12383
0.29394		0.55405		0.15240		0.25960		0.05841		0.11595
0.34646		0.55405		0.15240		0.25960		0.05841		0.10000
0.12424		0.10000		0.05080		0.90000		0.00074		0.68670
0.13232		0.10000		0.05080		0.90000		0.00074		0.65458
0.14242		0.10000		0.05080		0.90000		0.00074		0.63564
0.15657		0.10000		0.05080		0.90000		0.00074		0.65947
0.17273		0.10000		0.05080		0.90000		0.00074		0.68883
0.19293		0.10000		0.05080		0.90000		0.00074		0.69414
0.21919		0.10000		0.05080		0.90000		0.00074		0.77413
0.25354		0.10000		0.05080		0.90000		0.00074		0.76052
0.29394		0.10000		0.05080		0.90000		0.00074		0.76052
0.34646		0.10000		0.05080		0.90000		0.00074		0.73095
0.41515		0.10000		0.05080		0.90000		0.00074		0.68521
0.49596		0.10000		0.05080		0.90000		0.00074		0.63947
0.59697		0.10000		0.05080		0.90000		0.00074		0.56459
0.12424		0.10000		0.05080		0.58081		0.00076		0.54579
0.13232		0.10000		0.05080		0.58081		0.00076		0.57238
0.14242		0.10000		0.05080		0.58081		0.00076		0.60408
0.15657		0.10000		0.05080		0.58081		0.00076		0.63599
0.17273		0.10000		0.05080		0.58081		0.00076		0.69725
0.19293		0.10000		0.05080		0.58081		0.00076		0.75043
0.21919		0.10000		0.05080		0.58081		0.00076		0.76894
0.25354		0.10000		0.05080		0.58081		0.00076		0.77149
0.29394		0.10000		0.05080		0.58081		0.00076		0.76320
0.34646		0.10000		0.05080		0.58081		0.00076		0.72576
0.41515		0.10000		0.05080		0.58081		0.00076		0.66960
0.49596		0.10000		0.05080		0.58081		0.00076		0.61599
0.59697		0.10000		0.05080		0.58081		0.00076		0.56791
0.12424		0.10000		0.05080		0.25960		0.00079		0.59199
0.13232		0.10000		0.05080		0.25960		0.00079		0.61603
0.14242		0.10000		0.05080		0.25960		0.00079		0.64815
0.15657		0.10000		0.05080		0.25960		0.00079		0.68559
0.17273		0.10000		0.05080		0.25960		0.00079		0.72835
0.19293		0.10000		0.05080		0.25960		0.00079		0.77132
0.21919		0.10000		0.05080		0.25960		0.00079		0.79259
0.25354		0.10000		0.05080		0.25960		0.00079		0.77919
0.29394		0.10000		0.05080		0.25960		0.00079		0.75792
0.34646		0.10000		0.05080		0.25960		0.00079		0.70708
0.41515		0.10000		0.05080		0.25960		0.00079		0.63475
0.49596		0.10000		0.05080		0.25960		0.00079		0.58114
0.59697		0.10000		0.05080		0.25960		0.00079		0.53839
0.12424		0.10000		0.05080		0.10000		0.00081		0.51290
0.13232		0.10000		0.05080		0.10000		0.00081		0.59778
0.14242		0.10000		0.05080		0.10000		0.00081		0.65075
0.15657		0.10000		0.05080		0.10000		0.00081		0.68776
0.17273		0.10000		0.05080		0.10000		0.00081		0.73031
0.19293		0.10000		0.05080		0.10000		0.00081		0.76988
0.21919		0.10000		0.05080		0.10000		0.00081		0.78306
0.25354		0.10000		0.05080		0.10000		0.00081		0.75371
0.29394		0.10000		0.05080		0.10000		0.00081		0.73499
0.34646		0.10000		0.05080		0.10000		0.00081		0.67351
0.41515		0.10000		0.05080		0.10000		0.00081		0.59374
0.49596		0.10000		0.05080		0.10000		0.00081		0.50567
0.59697		0.10000		0.05080		0.10000		0.00081		0.43377
0.15657		0.25135		0.05080		0.90000		0.00143		0.54541
0.17273		0.25135		0.05080		0.90000		0.00143		0.66304
0.19293		0.25135		0.05080		0.90000		0.00143		0.70835
0.21919		0.25135		0.05080		0.90000		0.00143		0.74558
0.25354		0.25135		0.05080		0.90000		0.00143		0.74282
0.29394		0.25135		0.05080		0.90000		0.00143		0.72644
0.34646		0.25135		0.05080		0.90000		0.00143		0.65156
0.41515		0.25135		0.05080		0.90000		0.00143		0.56562
0.49596		0.25135		0.05080		0.90000		0.00143		0.47989
0.59697		0.25135		0.05080		0.90000		0.00143		0.39671
0.13232		0.25135		0.05080		0.25960		0.00153		0.57368
0.14242		0.25135		0.05080		0.25960		0.00153		0.63282
0.15657		0.25135		0.05080		0.25960		0.00153		0.67047
0.17273		0.25135		0.05080		0.25960		0.00153		0.72131
0.19293		0.25135		0.05080		0.25960		0.00153		0.74811
0.21919		0.25135		0.05080		0.25960		0.00153		0.74258
0.25354		0.25135		0.05080		0.25960		0.00153		0.70472
0.29394		0.25135		0.05080		0.25960		0.00153		0.66153
0.34646		0.25135		0.05080		0.25960		0.00153		0.57517
0.41515		0.25135		0.05080		0.25960		0.00153		0.46200
0.49596		0.25135		0.05080		0.25960		0.00153		0.38903
0.12424		0.40270		0.05080		0.90000		0.00530		0.61429
0.13232		0.40270		0.05080		0.90000		0.00530		0.66513
0.14242		0.40270		0.05080		0.90000		0.00530		0.71065
0.15657		0.40270		0.05080		0.90000		0.00530		0.74809
0.17273		0.40270		0.05080		0.90000		0.00530		0.76149
0.19293		0.40270		0.05080		0.90000		0.00530		0.75618
0.21919		0.40270		0.05080		0.90000		0.00530		0.70810
0.25354		0.40270		0.05080		0.90000		0.00530		0.60089
0.29394		0.40270		0.05080		0.90000		0.00530		0.47793
0.10808		0.40270		0.05080		0.58081		0.00545		0.48720
0.11212		0.40270		0.05080		0.58081		0.00545		0.53315
0.11737		0.40270		0.05080		0.58081		0.00545		0.58442
0.12424		0.40270		0.05080		0.58081		0.00545		0.63569
0.13232		0.40270		0.05080		0.58081		0.00545		0.68164
0.14242		0.40270		0.05080		0.58081		0.00545		0.71418
0.15657		0.40270		0.05080		0.58081		0.00545		0.73078
0.17273		0.40270		0.05080		0.58081		0.00545		0.73099
0.19293		0.40270		0.05080		0.58081		0.00545		0.69908
0.21919		0.40270		0.05080		0.58081		0.00545		0.63228
0.25354		0.40270		0.05080		0.58081		0.00545		0.50912
0.29394		0.40270		0.05080		0.58081		0.00545		0.36446
0.10808		0.40270		0.05080		0.25960		0.00566		0.45387
0.11212		0.40270		0.05080		0.25960		0.00566		0.51535
0.11737		0.40270		0.05080		0.25960		0.00566		0.58214
0.12424		0.40270		0.05080		0.25960		0.00566		0.63299
0.13232		0.40270		0.05080		0.25960		0.00566		0.67043
0.14242		0.40270		0.05080		0.25960		0.00566		0.69191
0.15657		0.40270		0.05080		0.25960		0.00566		0.68681
0.17273		0.40270		0.05080		0.25960		0.00566		0.66553
0.19293		0.40270		0.05080		0.25960		0.00566		0.61235
0.21919		0.40270		0.05080		0.25960		0.00566		0.53790
0.25354		0.40270		0.05080		0.25960		0.00566		0.43132
0.10808		0.40270		0.05080		0.10000		0.00581		0.45517
0.11212		0.40270		0.05080		0.10000		0.00581		0.51665
0.11737		0.40270		0.05080		0.10000		0.00581		0.57812
0.12424		0.40270		0.05080		0.10000		0.00581		0.62897
0.13232		0.40270		0.05080		0.10000		0.00581		0.65598
0.14242		0.40270		0.05080		0.10000		0.00581		0.66960
0.15657		0.40270		0.05080		0.10000		0.00581		0.65130
0.17273		0.40270		0.05080		0.10000		0.00581		0.61705
0.19293		0.40270		0.05080		0.10000		0.00581		0.57217
0.21919		0.40270		0.05080		0.10000		0.00581		0.49793
0.25354		0.40270		0.05080		0.10000		0.00581		0.41326
0.10000		0.50360		0.05080		0.90000		0.01407		0.57993
0.10202		0.50360		0.05080		0.90000		0.01407		0.60461
0.10465		0.50360		0.05080		0.90000		0.01407		0.63184
0.10808		0.50360		0.05080		0.90000		0.01407		0.65098
0.11212		0.50360		0.05080		0.90000		0.01407		0.67289
0.11737		0.50360		0.05080		0.90000		0.01407		0.74309
0.12424		0.50360		0.05080		0.90000		0.01407		0.79457
0.13232		0.50360		0.05080		0.90000		0.01407		0.81393
0.14242		0.50360		0.05080		0.90000		0.01407		0.79798
0.15657		0.50360		0.05080		0.90000		0.01407		0.77670
0.17273		0.50360		0.05080		0.90000		0.01407		0.73671
0.19293		0.50360		0.05080		0.90000		0.01407		0.67779
0.21919		0.50360		0.05080		0.90000		0.01407		0.60546
0.25354		0.50360		0.05080		0.90000		0.01407		0.50612
0.10000		0.50360		0.05080		0.25960		0.01505		0.56013
0.10202		0.50360		0.05080		0.25960		0.01505		0.59033
0.10465		0.50360		0.05080		0.25960		0.01505		0.64479
0.10808		0.50360		0.05080		0.25960		0.01505		0.68053
0.11212		0.50360		0.05080		0.25960		0.01505		0.70797
0.11737		0.50360		0.05080		0.25960		0.01505		0.73286
0.12424		0.50360		0.05080		0.25960		0.01505		0.74690
0.13232		0.50360		0.05080		0.25960		0.01505		0.71797
0.14242		0.50360		0.05080		0.25960		0.01505		0.66734
0.15657		0.50360		0.05080		0.25960		0.01505		0.59267
0.17273		0.50360		0.05080		0.25960		0.01505		0.54758
0.19293		0.50360		0.05080		0.25960		0.01505		0.49971
0.21919		0.50360		0.05080		0.25960		0.01505		0.44653
0.25354		0.50360		0.05080		0.25960		0.01505		0.35825
0.10000		0.65495		0.05080		0.90000		0.02643		0.53003
0.10202		0.65495		0.05080		0.90000		0.02643		0.55640
0.10465		0.65495		0.05080		0.90000		0.02643		0.58534
0.10808		0.65495		0.05080		0.90000		0.02643		0.59831
0.11212		0.65495		0.05080		0.90000		0.02643		0.60852
0.11737		0.65495		0.05080		0.90000		0.02643		0.65873
0.12424		0.65495		0.05080		0.90000		0.02643		0.69851
0.13232		0.65495		0.05080		0.90000		0.02643		0.70595
0.14242		0.65495		0.05080		0.90000		0.02643		0.68425
0.15657		0.65495		0.05080		0.90000		0.02643		0.66766
0.17273		0.65495		0.05080		0.90000		0.02643		0.65107
0.19293		0.65495		0.05080		0.90000		0.02643		0.61576
0.21919		0.65495		0.05080		0.90000		0.02643		0.57512
0.25354		0.65495		0.05080		0.90000		0.02643		0.51046
0.29394		0.65495		0.05080		0.90000		0.02643		0.43515
0.34646		0.65495		0.05080		0.90000		0.02643		0.35176
0.41515		0.65495		0.05080		0.90000		0.02643		0.29773
0.10000		0.65495		0.05080		0.58081		0.02719		0.51609
0.10202		0.65495		0.05080		0.58081		0.02719		0.54226
0.10465		0.65495		0.05080		0.58081		0.02719		0.56821
0.10808		0.65495		0.05080		0.58081		0.02719		0.59182
0.11212		0.65495		0.05080		0.58081		0.02719		0.60714
0.11737		0.65495		0.05080		0.58081		0.02719		0.65202
0.12424		0.65495		0.05080		0.58081		0.02719		0.67542
0.13232		0.65495		0.05080		0.58081		0.02719		0.67479
0.14242		0.65495		0.05080		0.58081		0.02719		0.66628
0.15657		0.65495		0.05080		0.58081		0.02719		0.62799
0.17273		0.65495		0.05080		0.58081		0.02719		0.60331
0.19293		0.65495		0.05080		0.58081		0.02719		0.57332
0.21919		0.65495		0.05080		0.58081		0.02719		0.52715
0.25354		0.65495		0.05080		0.58081		0.02719		0.47312
0.29394		0.65495		0.05080		0.58081		0.02719		0.39207
0.34646		0.65495		0.05080		0.58081		0.02719		0.30315
0.10000		0.65495		0.05080		0.25960		0.02826		0.49148
0.10202		0.65495		0.05080		0.25960		0.02826		0.51509
0.10465		0.65495		0.05080		0.25960		0.02826		0.54913
0.10808		0.65495		0.05080		0.25960		0.02826		0.56742
0.11212		0.65495		0.05080		0.25960		0.02826		0.58040
0.11737		0.65495		0.05080		0.25960		0.02826		0.61188
0.12424		0.65495		0.05080		0.25960		0.02826		0.63273
0.13232		0.65495		0.05080		0.25960		0.02826		0.62146
0.14242		0.65495		0.05080		0.25960		0.02826		0.59699
0.15657		0.65495		0.05080		0.25960		0.02826		0.55657
0.17273		0.65495		0.05080		0.25960		0.02826		0.52679
0.19293		0.65495		0.05080		0.25960		0.02826		0.50488
0.21919		0.65495		0.05080		0.25960		0.02826		0.46446
0.25354		0.65495		0.05080		0.25960		0.02826		0.41341
0.29394		0.65495		0.05080		0.25960		0.02826		0.33555
0.34646		0.65495		0.05080		0.25960		0.02826		0.23366
0.10000		0.65495		0.05080		0.10000		0.02899		0.45302
0.10202		0.65495		0.05080		0.10000		0.02899		0.47961
0.10465		0.65495		0.05080		0.10000		0.02899		0.51407
0.10808		0.65495		0.05080		0.10000		0.02899		0.53237
0.11212		0.65495		0.05080		0.10000		0.02899		0.53215
0.11737		0.65495		0.05080		0.10000		0.02899		0.55321
0.12424		0.65495		0.05080		0.10000		0.02899		0.57172
0.13232		0.65495		0.05080		0.10000		0.02899		0.54981
0.14242		0.65495		0.05080		0.10000		0.02899		0.52279
0.15657		0.65495		0.05080		0.10000		0.02899		0.48514
0.17273		0.65495		0.05080		0.10000		0.02899		0.47131
0.19293		0.65495		0.05080		0.10000		0.02899		0.45238
0.21919		0.65495		0.05080		0.10000		0.02899		0.41196
0.25354		0.65495		0.05080		0.10000		0.02899		0.36070
